datetime,open,close,high,low,volume
2025-06-05 18:00:00+00:00,21729.75,21686.5,21740.25,21606.5,150090
2025-06-05 19:00:00+00:00,21686.5,21588.25,21698.5,21503.5,240816
2025-06-05 20:00:00+00:00,21587.5,21514.75,21619.25,21510.25,50678
2025-06-05 21:00:00+00:00,21513.5,21513.5,21513.5,21513.5,1
2025-06-05 22:00:00+00:00,21487.5,21558.5,21560.75,21471.0,0
2025-06-05 23:00:00+00:00,21558.25,21546.0,21571.25,21539.25,19628
2025-06-06 00:00:00+00:00,21545.25,21571.0,21587.5,21544.0,19325
2025-06-06 01:00:00+00:00,21571.5,21585.0,21600.75,21564.0,15853
2025-06-06 02:00:00+00:00,21584.5,21589.0,21591.5,21572.0,8817
2025-06-06 03:00:00+00:00,21588.75,21608.75,21618.0,21579.25,9776
2025-06-06 04:00:00+00:00,21607.25,21649.25,21651.25,21602.25,12057
2025-06-06 05:00:00+00:00,21649.25,21657.5,21669.75,21647.5,12789
2025-06-06 06:00:00+00:00,21657.75,21667.5,21688.5,21629.25,19928
2025-06-06 07:00:00+00:00,21667.75,21660.5,21680.5,21650.5,16323
2025-06-06 08:00:00+00:00,21660.75,21661.75,21672.0,21638.0,16963
2025-06-06 09:00:00+00:00,21661.75,21685.5,21691.25,21651.0,14512
2025-06-06 10:00:00+00:00,21685.0,21656.75,21695.0,21655.0,15011
2025-06-06 11:00:00+00:00,21657.25,21671.0,21684.5,21644.5,22883
2025-06-06 12:00:00+00:00,21670.75,21761.5,21784.5,21662.0,66629
2025-06-06 13:00:00+00:00,21761.0,21819.5,21863.5,21746.25,181275
2025-06-06 14:00:00+00:00,21840.75,21819.75,21845.25,21763.75,180292
2025-06-06 15:00:00+00:00,21819.5,21806.25,21870.25,21743.25,169640
2025-06-06 16:00:00+00:00,21806.5,21755.75,21833.75,21721.5,104739
2025-06-06 17:00:00+00:00,21755.5,21821.5,21827.0,21736.5,76168
2025-06-06 18:00:00+00:00,21822.25,21835.0,21880.0,21821.5,95033
2025-06-06 19:00:00+00:00,21834.5,21788.5,21847.5,21784.5,98038
2025-06-06 20:00:00+00:00,21789.25,21809.75,21819.75,21780.25,21306
2025-06-08 22:00:00+00:00,21799.25,21741.75,21821.0,21730.0,29100
2025-06-08 23:00:00+00:00,21741.5,21761.75,21772.75,21726.75,20075
2025-06-09 00:00:00+00:00,21762.5,21748.0,21783.25,21744.5,19687
2025-06-09 01:00:00+00:00,21748.75,21743.0,21752.0,21731.5,12297
2025-06-09 02:00:00+00:00,21742.0,21741.25,21755.75,21716.5,17186
2025-06-09 03:00:00+00:00,21741.0,21745.0,21747.25,21726.25,8842
2025-06-09 04:00:00+00:00,21743.75,21746.5,21753.0,21730.0,10561
2025-06-09 05:00:00+00:00,21746.25,21745.75,21748.75,21729.25,8697
2025-06-09 06:00:00+00:00,21746.75,21766.75,21768.0,21732.0,13008
2025-06-09 07:00:00+00:00,21766.5,21794.0,21796.0,21750.0,19164
2025-06-09 08:00:00+00:00,21794.5,21791.5,21800.25,21758.5,21709
2025-06-09 09:00:00+00:00,21792.0,21780.0,21794.25,21773.5,11016
2025-06-09 10:00:00+00:00,21779.5,21774.75,21791.0,21763.5,10803
2025-06-09 11:00:00+00:00,21774.75,21810.75,21824.0,21772.0,27442
2025-06-09 12:00:00+00:00,21810.75,21797.25,21817.5,21790.5,22785
2025-06-09 13:00:00+00:00,21797.25,21786.25,21820.0,21756.5,140750
2025-06-09 14:00:00+00:00,21787.0,21842.25,21892.5,21787.0,163930
2025-06-09 15:00:00+00:00,21842.5,21839.0,21869.0,21813.25,104962
2025-06-09 16:00:00+00:00,21839.25,21870.0,21884.25,21815.5,78261
2025-06-09 17:00:00+00:00,21869.75,21867.25,21881.75,21834.25,78281
2025-06-09 18:00:00+00:00,21867.0,21869.0,21878.75,21841.25,54788
2025-06-09 19:00:00+00:00,21869.5,21818.75,21875.5,21813.75,90732
2025-06-09 20:00:00+00:00,21818.0,21821.5,21825.0,21796.5,24307
2025-06-09 22:00:00+00:00,21822.0,21825.25,21844.0,21822.0,0
2025-06-09 23:00:00+00:00,21825.75,21832.0,21837.75,21825.25,7005
2025-06-10 00:00:00+00:00,21833.0,21863.5,21873.25,21815.0,19360
2025-06-10 01:00:00+00:00,21863.75,21967.0,21973.5,21863.0,40881
2025-06-10 02:00:00+00:00,21966.5,21948.0,21968.5,21944.25,16073
2025-06-10 03:00:00+00:00,21948.0,21937.0,21951.25,21932.25,9167
2025-06-10 04:00:00+00:00,21929.75,21917.5,21932.75,21911.75,11340
2025-06-10 05:00:00+00:00,21917.0,21828.75,21930.75,21756.5,70003
2025-06-10 06:00:00+00:00,21829.25,21808.5,21839.5,21804.75,22467
2025-06-10 07:00:00+00:00,21808.75,21796.25,21827.25,21732.0,37641
2025-06-10 08:00:00+00:00,21800.75,21813.0,21822.25,21760.5,24364
2025-06-10 09:00:00+00:00,21812.75,21829.5,21841.75,21805.75,12962
2025-06-10 10:00:00+00:00,21828.25,21840.75,21857.75,21827.75,15421
2025-06-10 11:00:00+00:00,21841.5,21857.25,21858.75,21804.5,24173
2025-06-10 12:00:00+00:00,21857.25,21854.75,21867.5,21847.5,19877
2025-06-10 13:00:00+00:00,21854.75,21857.75,21893.25,21818.0,160939
2025-06-10 14:00:00+00:00,21857.0,21865.25,21889.5,21847.75,117487
2025-06-10 15:00:00+00:00,21852.0,21874.75,21878.75,21743.0,171244
2025-06-10 16:00:00+00:00,21874.5,21909.75,21917.0,21871.25,83328
2025-06-10 17:00:00+00:00,21909.75,21873.75,21930.5,21867.5,84824
2025-06-10 18:00:00+00:00,21873.0,21948.75,21967.25,21821.0,119507
2025-06-10 19:00:00+00:00,21949.25,21964.75,21992.25,21910.75,133479
2025-06-10 20:00:00+00:00,21964.75,21951.5,21969.75,21935.5,25278
2025-06-10 22:00:00+00:00,21950.75,21972.5,21984.0,21936.0,0
2025-06-10 23:00:00+00:00,21973.25,21954.75,22002.0,21915.75,31923
2025-06-11 00:00:00+00:00,21954.25,21914.25,21967.0,21911.5,23955
2025-06-11 01:00:00+00:00,21914.75,21907.75,21924.75,21881.75,22767
2025-06-11 02:00:00+00:00,21908.25,21895.0,21912.0,21891.75,9515
2025-06-11 03:00:00+00:00,21895.0,21907.0,21910.25,21886.25,9768
2025-06-11 04:00:00+00:00,21903.0,21877.0,21917.5,21872.5,8588
2025-06-11 05:00:00+00:00,21884.0,21881.5,21900.5,21866.25,29509
2025-06-11 06:00:00+00:00,21881.0,21896.25,21905.75,21877.25,26006
2025-06-11 07:00:00+00:00,21896.25,21928.75,21934.75,21892.5,38380
2025-06-11 08:00:00+00:00,21929.0,21942.75,21959.75,21919.75,34888
2025-06-11 09:00:00+00:00,21942.25,21916.75,21948.75,21914.75,22464
2025-06-11 10:00:00+00:00,21916.75,21929.5,21937.75,21908.75,28338
2025-06-11 11:00:00+00:00,21929.0,21930.25,21940.5,21881.5,54148
2025-06-11 12:00:00+00:00,21930.75,22029.0,22094.0,21886.75,235666
2025-06-11 13:00:00+00:00,22028.75,21980.25,22043.25,21915.0,373898
2025-06-11 14:00:00+00:00,21981.5,22059.5,22062.5,21970.0,288126
2025-06-11 15:00:00+00:00,22058.75,21993.75,22066.75,21976.0,304820
2025-06-11 16:00:00+00:00,21994.75,21977.75,22007.5,21907.25,283658
2025-06-11 17:00:00+00:00,21977.5,21917.5,22019.25,21910.5,207976
2025-06-11 18:00:00+00:00,21917.25,21861.0,21930.5,21790.25,506236
2025-06-11 19:00:00+00:00,21861.25,21887.5,21892.25,21823.0,324554
2025-06-11 20:00:00+00:00,21887.75,21882.75,21911.0,21870.75,49512
2025-06-11 22:00:00+00:00,21871.0,21836.25,21895.0,21827.0,0
2025-06-11 23:00:00+00:00,21836.25,21838.5,21865.75,21818.75,39008
2025-06-12 00:00:00+00:00,21838.25,21800.75,21848.5,21783.25,62474
2025-06-12 01:00:00+00:00,21801.75,21786.5,21814.0,21753.5,58136
2025-06-12 02:00:00+00:00,21786.75,21786.5,21794.75,21772.75,27902
2025-06-12 03:00:00+00:00,21787.0,21808.25,21824.5,21783.75,25584
2025-06-12 04:00:00+00:00,21816.5,21830.25,21831.25,21802.75,10909
2025-06-12 05:00:00+00:00,21830.0,21827.25,21840.0,21805.5,13862
2025-06-12 06:00:00+00:00,21826.5,21839.0,21847.5,21809.0,14940
2025-06-12 07:00:00+00:00,21839.5,21775.0,21858.75,21757.75,32426
2025-06-12 08:00:00+00:00,21775.25,21798.5,21804.0,21716.5,41337
2025-06-12 09:00:00+00:00,21799.5,21810.25,21843.0,21791.0,24093
2025-06-12 10:00:00+00:00,21809.75,21805.0,21823.0,21763.5,27581
2025-06-12 11:00:00+00:00,21804.25,21739.5,21806.75,21735.0,30205
2025-06-12 12:00:00+00:00,21739.5,21835.25,21848.0,21720.0,54610
2025-06-12 13:00:00+00:00,21836.5,21857.75,21892.0,21816.0,158555
2025-06-12 14:00:00+00:00,21857.25,21933.5,21948.25,21839.75,165201
2025-06-12 15:00:00+00:00,21934.25,21922.5,21977.5,21881.75,161089
2025-06-12 16:00:00+00:00,21922.25,21923.75,21968.5,21901.75,125873
2025-06-12 17:00:00+00:00,21924.25,21936.5,21967.5,21917.25,70586
2025-06-12 18:00:00+00:00,21936.5,21937.5,21950.0,21903.5,76634
2025-06-12 19:00:00+00:00,21937.0,21937.0,21953.0,21892.0,81038
2025-06-12 20:00:00+00:00,21938.5,21908.25,21946.75,21907.25,24714
2025-06-12 22:00:00+00:00,21911.0,21880.75,21920.0,21863.0,0
2025-06-12 23:00:00+00:00,21880.25,21784.0,21889.5,21784.0,24163
2025-06-13 00:00:00+00:00,21785.0,21567.5,21793.25,21526.25,155906
2025-06-13 01:00:00+00:00,21567.25,21612.75,21619.75,21489.0,69050
2025-06-13 02:00:00+00:00,21612.25,21531.75,21614.5,21470.75,50714
2025-06-13 03:00:00+00:00,21531.25,21573.5,21583.0,21523.5,29064
2025-06-13 04:00:00+00:00,21543.75,21543.0,21556.75,21507.0,19896
2025-06-13 05:00:00+00:00,21544.0,21569.75,21570.75,21522.75,17816
2025-06-13 06:00:00+00:00,21569.5,21606.75,21612.5,21563.0,31125
2025-06-13 07:00:00+00:00,21606.5,21637.5,21652.0,21587.75,32359
2025-06-13 08:00:00+00:00,21637.25,21600.0,21664.0,21582.5,29797
2025-06-13 09:00:00+00:00,21600.0,21621.5,21644.0,21576.5,26734
2025-06-13 10:00:00+00:00,21621.75,21652.25,21655.0,21593.0,21136
2025-06-13 11:00:00+00:00,21652.5,21684.5,21702.25,21642.0,33057
2025-06-13 12:00:00+00:00,21684.5,21658.25,21701.0,21642.75,34891
2025-06-13 13:00:00+00:00,21657.75,21728.75,21796.25,21626.0,176060
2025-06-13 14:00:00+00:00,21731.25,21743.0,21780.75,21617.5,234424
2025-06-13 15:00:00+00:00,21743.75,21833.5,21842.75,21735.5,130831
2025-06-13 16:00:00+00:00,21832.75,21827.5,21855.75,21798.5,87204
2025-06-13 17:00:00+00:00,21827.5,21788.0,21834.5,21749.75,102033
2025-06-13 18:00:00+00:00,21788.25,21668.5,21805.0,21602.5,176313
2025-06-13 19:00:00+00:00,21668.0,21653.0,21693.0,21601.25,150004
2025-06-13 20:00:00+00:00,21652.5,21654.0,21679.0,21641.0,28887
2025-06-15 22:00:00+00:00,21566.5,21650.0,21690.0,21505.0,23752
2025-06-15 23:00:00+00:00,21650.0,21687.25,21702.25,21612.0,19170
2025-06-16 00:00:00+00:00,21687.25,21693.75,21708.0,21659.75,13126
2025-06-16 01:00:00+00:00,21693.5,21687.25,21699.75,21665.5,6716
2025-06-16 02:00:00+00:00,21687.75,21704.5,21721.0,21680.75,7347
2025-06-16 03:00:00+00:00,21703.75,21693.0,21708.75,21679.5,4930
2025-06-16 04:00:00+00:00,21691.25,21681.25,21702.75,21669.0,5114
2025-06-16 05:00:00+00:00,21681.0,21717.0,21740.75,21680.75,8864
2025-06-16 06:00:00+00:00,21715.25,21744.75,21756.25,21706.0,7420
2025-06-16 07:00:00+00:00,21744.75,21783.75,21788.0,21740.0,12273
2025-06-16 08:00:00+00:00,21784.0,22004.5,22013.25,21750.25,12824
2025-06-16 09:00:00+00:00,22004.0,21747.5,22011.5,21732.25,3394
2025-06-16 10:00:00+00:00,21748.25,22004.75,22004.75,21740.75,18243
2025-06-16 11:00:00+00:00,22004.0,22033.0,22033.25,21751.75,14609
2025-06-16 12:00:00+00:00,21810.5,22035.5,22062.75,21800.25,19797
2025-06-16 13:00:00+00:00,22036.0,22151.5,22168.0,21790.25,112959
2025-06-16 14:00:00+00:00,22152.0,22184.0,22216.5,21919.5,100753
2025-06-16 15:00:00+00:00,22183.75,21945.0,22224.5,21930.0,0
2025-06-16 16:00:00+00:00,21946.5,22164.0,22195.25,21917.5,211396
2025-06-16 17:00:00+00:00,22164.25,22165.25,22209.75,21923.25,52954
2025-06-16 18:00:00+00:00,21938.75,22166.5,22184.5,21910.5,46252
2025-06-16 19:00:00+00:00,21940.25,22176.0,22185.0,21915.0,78213
2025-06-16 20:00:00+00:00,22176.0,22163.25,22186.75,21934.0,16524
2025-06-16 22:00:00+00:00,22163.5,21859.75,22177.5,21841.0,0
2025-06-16 23:00:00+00:00,22085.0,22016.0,22117.5,21791.0,63782
2025-06-17 00:00:00+00:00,21792.25,21861.25,22093.0,21777.0,0
2025-06-17 01:00:00+00:00,22089.75,22081.0,22102.25,21816.5,92966
2025-06-17 02:00:00+00:00,22081.25,22112.5,22117.25,21793.75,25495
2025-06-17 03:00:00+00:00,21883.75,22078.0,22114.75,21830.75,16899
2025-06-17 04:00:00+00:00,22091.75,22069.25,22093.5,21826.5,11584
2025-06-17 05:00:00+00:00,22069.75,22081.75,22095.25,21831.0,11613
2025-06-17 06:00:00+00:00,22082.25,22065.75,22123.25,21833.75,16908
2025-06-17 07:00:00+00:00,22065.0,21814.75,22089.25,21781.0,0
2025-06-17 08:00:00+00:00,21815.0,22065.75,22083.5,21798.0,169814
2025-06-17 09:00:00+00:00,22065.0,21807.75,22085.0,21793.75,0
2025-06-17 10:00:00+00:00,21808.0,22039.75,22051.5,21771.0,195451
2025-06-17 11:00:00+00:00,21812.5,22072.25,22075.0,21804.0,16166
2025-06-17 12:00:00+00:00,21846.5,22052.0,22098.0,21814.75,30549
2025-06-17 13:00:00+00:00,22051.75,22095.0,22110.0,21802.5,131139
2025-06-17 14:00:00+00:00,22095.25,22076.0,22133.75,21843.5,137881
2025-06-17 15:00:00+00:00,21849.5,22097.5,22136.5,21846.5,109554
2025-06-17 16:00:00+00:00,21872.75,21811.5,22135.0,21801.0,0
2025-06-17 17:00:00+00:00,21810.75,21961.5,22057.75,21718.0,758936
2025-06-17 18:00:00+00:00,21737.5,21751.0,21978.75,21683.75,0
2025-06-17 19:00:00+00:00,21752.0,21956.5,22001.5,21719.5,909417
2025-06-17 20:00:00+00:00,21956.75,21953.25,21983.0,21712.0,24124
2025-06-17 22:00:00+00:00,21937.5,21650.0,21941.75,21641.0,0
2025-06-17 23:00:00+00:00,21649.75,21901.0,21923.75,21639.5,38861
2025-06-18 00:00:00+00:00,21908.25,21978.0,21988.0,21905.5,31798
2025-06-18 01:00:00+00:00,21977.5,21974.0,22011.0,21962.5,21676
2025-06-18 02:00:00+00:00,21974.5,21977.5,22003.0,21963.75,12525
2025-06-18 03:00:00+00:00,21977.0,21969.0,21984.5,21967.0,9296
2025-06-18 04:00:00+00:00,21979.25,21980.0,21987.25,21944.5,11552
2025-06-18 05:00:00+00:00,21979.75,21988.25,21997.25,21977.0,8139
2025-06-18 06:00:00+00:00,21988.25,22003.0,22030.5,21981.25,16313
2025-06-18 07:00:00+00:00,22004.25,22013.75,22031.75,21997.5,17213
2025-06-18 08:00:00+00:00,22014.5,22031.5,22037.25,22009.0,12967
2025-06-18 09:00:00+00:00,22032.25,22031.75,22065.25,22028.75,15529
2025-06-18 10:00:00+00:00,22031.25,21957.5,22035.5,21952.5,25074
2025-06-18 11:00:00+00:00,21957.5,22007.5,22030.5,21952.0,25983
2025-06-18 12:00:00+00:00,22007.5,21987.0,22020.0,21980.0,23654
2025-06-18 13:00:00+00:00,21987.0,22001.0,22025.75,21926.5,123850
2025-06-18 14:00:00+00:00,22001.25,22079.0,22098.75,21980.5,153810
2025-06-18 15:00:00+00:00,22082.75,22039.0,22085.0,22034.0,90911
2025-06-18 16:00:00+00:00,22038.75,22028.0,22065.5,22021.0,69663
2025-06-18 17:00:00+00:00,22028.0,22031.75,22042.0,21940.0,86234
2025-06-18 18:00:00+00:00,22032.0,21917.5,22083.0,21891.0,204051
2025-06-18 19:00:00+00:00,21918.0,21948.5,22013.0,21883.0,205182
2025-06-18 20:00:00+00:00,21948.25,21961.25,21978.25,21947.25,21535
2025-06-18 22:00:00+00:00,21960.25,21937.75,21971.25,21911.0,0
2025-06-18 23:00:00+00:00,21937.0,21948.75,21954.25,21921.5,11621
2025-06-19 00:00:00+00:00,21948.25,21892.5,21952.75,21848.0,29354
2025-06-19 01:00:00+00:00,21892.75,21840.0,21894.0,21790.25,32906
2025-06-19 02:00:00+00:00,21839.75,21844.5,21869.0,21822.25,13321
2025-06-19 03:00:00+00:00,21845.25,21883.25,21889.75,21844.75,11205
2025-06-19 04:00:00+00:00,21885.0,21898.25,21903.75,21875.5,9214
2025-06-19 05:00:00+00:00,21898.5,21852.25,21899.0,21847.5,10160
2025-06-19 06:00:00+00:00,21851.75,21851.0,21874.5,21818.0,19939
2025-06-19 07:00:00+00:00,21851.5,21795.25,21871.75,21783.0,26088
2025-06-19 08:00:00+00:00,21795.5,21826.25,21839.75,21795.0,14981
2025-06-19 09:00:00+00:00,21827.25,21832.5,21851.0,21824.0,10632
2025-06-19 10:00:00+00:00,21832.5,21846.0,21856.5,21821.0,10963
2025-06-19 11:00:00+00:00,21846.5,21814.5,21849.25,21786.75,18005
2025-06-19 12:00:00+00:00,21813.75,21763.5,21825.0,21743.5,28635
2025-06-19 13:00:00+00:00,21763.25,21684.75,21787.0,21650.25,71673
2025-06-19 14:00:00+00:00,21685.25,21726.0,21733.0,21671.25,59967
2025-06-19 15:00:00+00:00,21726.5,21680.25,21740.0,21676.5,51517
2025-06-19 16:00:00+00:00,21680.25,21704.25,21742.0,21678.25,28664
2025-06-19 22:00:00+00:00,21736.25,21894.25,21926.0,21736.0,47826
2025-06-19 23:00:00+00:00,21894.75,21887.0,21905.5,21870.75,24024
2025-06-20 00:00:00+00:00,21887.0,21887.75,21928.25,21880.75,26070
2025-06-20 01:00:00+00:00,21888.0,21874.75,21895.5,21846.5,25462
2025-06-20 02:00:00+00:00,21875.75,21893.0,21904.0,21867.5,12164
2025-06-20 03:00:00+00:00,21893.0,21899.25,21913.5,21883.0,11757
2025-06-20 04:00:00+00:00,21901.25,21908.25,21922.0,21894.25,8589
2025-06-20 05:00:00+00:00,21908.25,21922.75,21924.0,21890.25,12999
2025-06-20 06:00:00+00:00,21922.25,21906.75,21944.5,21897.75,23718
2025-06-20 07:00:00+00:00,21906.0,21924.75,21931.75,21892.75,18358
2025-06-20 08:00:00+00:00,21925.25,21865.0,21949.5,21858.5,27940
2025-06-20 09:00:00+00:00,21865.5,21900.0,21907.25,21863.75,19148
2025-06-20 10:00:00+00:00,21899.5,21899.0,21910.75,21882.75,15234
2025-06-20 11:00:00+00:00,21898.75,21967.0,22006.25,21895.75,43355
2025-06-20 12:00:00+00:00,21967.75,22029.75,22039.5,21965.25,45239
2025-06-20 13:00:00+00:00,22029.75,22018.5,22130.75,22010.25,197844
2025-06-20 14:00:00+00:00,22018.5,21819.25,22030.0,21797.75,307701
2025-06-20 15:00:00+00:00,21819.0,21848.0,21922.25,21775.75,181631
2025-06-20 16:00:00+00:00,21848.25,21884.0,21902.5,21834.0,121746
2025-06-20 17:00:00+00:00,21884.0,21838.75,21916.5,21760.0,149727
2025-06-20 18:00:00+00:00,21838.75,21816.5,21900.75,21807.75,106517
2025-06-20 19:00:00+00:00,21816.5,21842.75,21860.0,21798.0,119994
2025-06-20 20:00:00+00:00,21843.25,21874.0,21911.0,21837.5,34590
2025-06-22 22:00:00+00:00,21648.25,21758.25,21786.0,21562.0,57325
2025-06-22 23:00:00+00:00,21758.0,21760.75,21771.5,21726.0,23907
2025-06-23 00:00:00+00:00,21760.75,21731.0,21761.5,21707.25,29572
2025-06-23 01:00:00+00:00,21731.75,21739.25,21752.0,21711.75,18238
2025-06-23 02:00:00+00:00,21740.0,21758.75,21771.5,21737.25,15845
2025-06-23 03:00:00+00:00,21758.5,21761.5,21773.25,21755.0,9059
2025-06-23 04:00:00+00:00,21767.5,21764.75,21775.75,21757.0,7958
2025-06-23 05:00:00+00:00,21764.75,21809.0,21817.5,21764.0,18048
2025-06-23 06:00:00+00:00,21809.5,21819.0,21832.0,21798.0,17972
2025-06-23 07:00:00+00:00,21819.75,21896.75,21905.0,21819.0,37145
2025-06-23 08:00:00+00:00,21895.75,21907.0,21944.75,21879.25,29091
2025-06-23 09:00:00+00:00,21906.75,21883.5,21934.25,21881.5,20692
2025-06-23 10:00:00+00:00,21883.75,21857.5,21924.75,21846.0,30648
2025-06-23 11:00:00+00:00,21858.25,21824.75,21864.25,21775.5,41371
2025-06-23 12:00:00+00:00,21825.75,21882.75,21886.25,21817.0,32765
2025-06-23 13:00:00+00:00,21883.25,21925.25,21929.25,21758.5,169277
2025-06-23 14:00:00+00:00,21925.25,21952.75,22018.0,21925.25,186105
2025-06-23 15:00:00+00:00,21967.5,21938.25,22004.0,21922.5,126415
2025-06-23 16:00:00+00:00,21938.75,21840.75,21945.5,21738.5,267788
2025-06-23 17:00:00+00:00,21841.0,22051.25,22082.75,21821.75,205394
2025-06-23 18:00:00+00:00,22051.75,22036.25,22090.0,22021.5,88416
2025-06-23 19:00:00+00:00,22036.25,22073.25,22093.0,22024.5,102965
2025-06-23 20:00:00+00:00,22072.5,22072.0,22085.5,22052.25,27518
2025-06-23 22:00:00+00:00,22077.25,22204.5,22218.0,22064.5,0
2025-06-23 23:00:00+00:00,22204.5,22236.25,22256.25,22200.25,34955
2025-06-24 00:00:00+00:00,22237.0,22228.0,22248.5,22194.0,27816
2025-06-24 01:00:00+00:00,22227.0,22265.25,22272.0,22214.0,19822
2025-06-24 02:00:00+00:00,22265.0,22235.0,22268.5,22215.25,21400
2025-06-24 03:00:00+00:00,22234.25,22248.75,22252.0,22229.25,8818
2025-06-24 04:00:00+00:00,22245.0,22242.75,22248.75,22220.25,9892
2025-06-24 05:00:00+00:00,22243.25,22294.5,22303.0,22241.75,18355
2025-06-24 06:00:00+00:00,22294.25,22359.5,22371.5,22294.25,35868
2025-06-24 07:00:00+00:00,22359.75,22306.0,22383.25,22262.5,54365
2025-06-24 08:00:00+00:00,22306.5,22303.5,22333.75,22289.75,27777
2025-06-24 09:00:00+00:00,22303.5,22314.25,22352.25,22303.25,17479
2025-06-24 10:00:00+00:00,22313.5,22285.5,22322.5,22280.0,21586
2025-06-24 11:00:00+00:00,22285.25,22305.5,22311.25,22251.25,34428
2025-06-24 12:00:00+00:00,22305.0,22286.0,22314.75,22258.25,34386
2025-06-24 13:00:00+00:00,22286.0,22293.25,22333.25,22260.0,151816
2025-06-24 14:00:00+00:00,22288.75,22314.75,22340.5,22265.75,145937
2025-06-24 15:00:00+00:00,22330.0,22362.25,22391.5,22328.25,103865
2025-06-24 16:00:00+00:00,22362.75,22400.0,22417.5,22357.25,77168
2025-06-24 17:00:00+00:00,22400.25,22417.5,22426.25,22379.75,72027
2025-06-24 18:00:00+00:00,22417.5,22425.5,22431.75,22408.0,52700
2025-06-24 19:00:00+00:00,22425.75,22405.75,22447.75,22405.25,90781
2025-06-24 20:00:00+00:00,22405.25,22409.5,22419.25,22394.0,30657
2025-06-24 22:00:00+00:00,22410.75,22396.25,22411.0,22385.0,0
2025-06-24 23:00:00+00:00,22395.75,22424.25,22430.75,22388.5,11944
2025-06-25 00:00:00+00:00,22425.0,22425.25,22434.75,22410.25,14102
2025-06-25 01:00:00+00:00,22424.5,22399.25,22424.75,22392.5,12984
2025-06-25 02:00:00+00:00,22399.75,22405.0,22407.0,22394.0,5315
2025-06-25 03:00:00+00:00,22405.5,22406.75,22422.75,22405.5,7641
2025-06-25 04:00:00+00:00,22411.5,22425.0,22427.25,22411.25,4544
2025-06-25 05:00:00+00:00,22425.25,22426.5,22438.75,22418.75,8416
2025-06-25 06:00:00+00:00,22426.25,22420.25,22434.0,22418.75,7863
2025-06-25 07:00:00+00:00,22420.25,22423.75,22432.5,22405.5,15765
2025-06-25 08:00:00+00:00,22423.75,22434.5,22435.0,22407.25,14016
2025-06-25 09:00:00+00:00,22434.0,22425.5,22453.75,22421.75,15316
2025-06-25 10:00:00+00:00,22425.25,22448.0,22462.0,22414.25,16148
2025-06-25 11:00:00+00:00,22448.5,22490.5,22492.75,22443.25,22693
2025-06-25 12:00:00+00:00,22490.25,22508.0,22509.75,22480.0,27452
2025-06-25 13:00:00+00:00,22508.0,22522.0,22548.25,22485.75,151719
2025-06-25 14:00:00+00:00,22522.5,22496.5,22529.25,22462.75,184668
2025-06-25 15:00:00+00:00,22491.25,22444.0,22492.0,22429.0,131255
2025-06-25 16:00:00+00:00,22444.75,22442.5,22458.0,22410.25,89042
2025-06-25 17:00:00+00:00,22442.75,22412.5,22462.75,22388.25,107179
2025-06-25 18:00:00+00:00,22412.75,22420.5,22434.75,22401.25,58195
2025-06-25 19:00:00+00:00,22420.25,22462.75,22465.5,22419.0,91242
2025-06-25 20:00:00+00:00,22463.0,22472.75,22481.0,22450.5,27546
2025-06-25 22:00:00+00:00,22466.0,22463.25,22488.0,22451.25,0
2025-06-25 23:00:00+00:00,22463.25,22465.0,22469.75,22438.0,15873
2025-06-26 00:00:00+00:00,22464.75,22476.25,22481.0,22456.5,11533
2025-06-26 01:00:00+00:00,22476.0,22468.0,22479.5,22461.5,8448
2025-06-26 02:00:00+00:00,22467.75,22477.25,22485.25,22467.5,8295
2025-06-26 03:00:00+00:00,22478.0,22494.0,22503.75,22478.0,10428
2025-06-26 04:00:00+00:00,22494.25,22505.0,22507.5,22489.75,6486
2025-06-26 05:00:00+00:00,22504.75,22510.0,22512.25,22493.5,6853
2025-06-26 06:00:00+00:00,22510.75,22532.5,22543.5,22509.0,15286
2025-06-26 07:00:00+00:00,22533.0,22532.25,22557.25,22523.5,16860
2025-06-26 08:00:00+00:00,22532.0,22561.5,22577.25,22525.75,19431
2025-06-26 09:00:00+00:00,22562.0,22550.0,22567.5,22542.75,12200
2025-06-26 10:00:00+00:00,22550.5,22557.0,22578.75,22541.25,15655
2025-06-26 11:00:00+00:00,22557.5,22577.0,22577.5,22554.25,15412
2025-06-26 12:00:00+00:00,22577.25,22554.25,22585.0,22520.0,39933
2025-06-26 13:00:00+00:00,22554.0,22543.75,22566.5,22476.25,177838
2025-06-26 14:00:00+00:00,22544.0,22570.5,22599.25,22537.5,153246
2025-06-26 15:00:00+00:00,22570.25,22610.25,22620.0,22549.75,127478
2025-06-26 16:00:00+00:00,22609.75,22607.25,22632.5,22596.25,71654
2025-06-26 17:00:00+00:00,22607.25,22640.0,22651.5,22597.0,62286
2025-06-26 18:00:00+00:00,22640.5,22666.5,22686.5,22634.5,76260
2025-06-26 19:00:00+00:00,22666.75,22672.75,22692.75,22652.5,94865
2025-06-26 20:00:00+00:00,22673.0,22672.75,22677.75,22640.75,34352
2025-06-26 22:00:00+00:00,22676.5,22695.5,22711.25,22669.0,0
2025-06-26 23:00:00+00:00,22695.0,22677.75,22700.5,22670.0,13347
2025-06-27 00:00:00+00:00,22678.0,22667.25,22692.5,22665.0,12633
2025-06-27 01:00:00+00:00,22667.0,22680.75,22689.75,22660.0,12421
2025-06-27 02:00:00+00:00,22680.75,22695.5,22697.0,22675.75,8519
