datetime,open,close,high,low,volume
2023-01-15 00:25:00+00:00,20928.03,20918.17,20940.0,20909.59,456.24235
2023-01-15 00:30:00+00:00,20918.17,20659.99,20919.44,20623.21,3772.78736
2023-01-15 00:35:00+00:00,20660.83,20706.16,20736.97,20650.31,1666.64259
2023-01-15 00:40:00+00:00,20704.76,20658.39,20710.66,20641.04,1255.3411
2023-01-15 00:45:00+00:00,20657.28,20759.92,20772.62,20651.0,1139.00945
2023-01-15 00:50:00+00:00,20758.66,20752.96,20786.7,20715.35,1010.6528
2023-01-15 00:55:00+00:00,20752.96,20767.05,20793.72,20744.0,838.92149
2023-01-15 01:00:00+00:00,20766.57,20761.19,20789.96,20745.9,755.32498
2023-01-15 01:05:00+00:00,20762.16,20673.48,20765.45,20670.0,1069.66756
2023-01-15 01:10:00+00:00,20673.99,20720.45,20726.51,20659.83,1193.79417
2023-01-15 01:15:00+00:00,20720.45,20684.9,20739.17,20647.78,820.0592
2023-01-15 01:20:00+00:00,20686.21,20703.25,20715.23,20676.19,578.30993
2023-01-15 01:25:00+00:00,20704.61,20688.51,20711.15,20679.3,514.98914
2023-01-15 01:30:00+00:00,20688.51,20712.24,20725.82,20683.3,509.12173
2023-01-15 01:35:00+00:00,20713.83,20737.11,20747.5,20712.12,718.55007
2023-01-15 01:40:00+00:00,20737.11,20738.85,20744.81,20722.97,373.56421
2023-01-15 01:45:00+00:00,20738.85,20767.31,20778.04,20738.39,588.85194
2023-01-15 01:50:00+00:00,20767.31,20773.63,20777.08,20742.09,436.12087
2023-01-15 01:55:00+00:00,20772.3,20770.29,20782.14,20756.95,378.72788
2023-01-15 02:00:00+00:00,20771.27,20791.01,20816.7,20767.3,693.29147
2023-01-15 02:05:00+00:00,20791.01,20764.94,20793.84,20746.27,603.43178
2023-01-15 02:10:00+00:00,20764.98,20721.14,20769.33,20718.68,626.91702
2023-01-15 02:15:00+00:00,20721.96,20733.44,20751.67,20717.88,507.85314
2023-01-15 02:20:00+00:00,20733.44,20747.65,20757.99,20724.79,419.13076
2023-01-15 02:25:00+00:00,20747.65,20757.97,20768.07,20741.75,463.26441
2023-01-15 02:30:00+00:00,20757.83,20765.87,20785.44,20755.97,427.26886
2023-01-15 02:35:00+00:00,20766.98,20705.59,20766.98,20685.18,1030.32292
2023-01-15 02:40:00+00:00,20706.93,20710.74,20728.5,20695.35,632.50705
2023-01-15 02:45:00+00:00,20709.51,20717.49,20733.39,20684.3,736.31886
2023-01-15 02:50:00+00:00,20717.49,20704.04,20727.79,20691.87,521.22108
2023-01-15 02:55:00+00:00,20704.84,20672.91,20704.99,20667.96,607.15842
2023-01-15 03:00:00+00:00,20672.79,20696.09,20718.95,20669.11,644.17494
2023-01-15 03:05:00+00:00,20695.32,20646.64,20700.26,20645.0,825.57923
2023-01-15 03:10:00+00:00,20647.95,20678.37,20678.37,20635.8,473.90807
2023-01-15 03:15:00+00:00,20678.37,20655.68,20698.99,20648.53,649.42214
2023-01-15 03:20:00+00:00,20654.31,20609.02,20661.81,20551.01,1826.66447
2023-01-15 03:25:00+00:00,20609.02,20651.75,20654.0,20594.57,801.96505
2023-01-15 03:30:00+00:00,20652.89,20668.94,20669.6,20625.83,579.65073
2023-01-15 03:35:00+00:00,20668.94,20673.29,20678.19,20652.73,425.14765
2023-01-15 03:40:00+00:00,20673.29,20683.06,20686.4,20666.93,360.28317
2023-01-15 03:45:00+00:00,20683.06,20703.79,20717.09,20674.69,558.0222
2023-01-15 03:50:00+00:00,20704.58,20708.19,20724.07,20691.66,434.03042
2023-01-15 03:55:00+00:00,20707.54,20719.09,20742.83,20701.53,516.58693
2023-01-15 04:00:00+00:00,20719.09,20725.46,20729.25,20705.93,331.64854
2023-01-15 04:05:00+00:00,20725.46,20723.49,20735.53,20712.56,336.40888
2023-01-15 04:10:00+00:00,20723.48,20733.07,20736.0,20718.34,341.14273
2023-01-15 04:15:00+00:00,20733.07,20730.8,20736.81,20724.13,267.31853
2023-01-15 04:20:00+00:00,20730.8,20722.01,20732.48,20709.26,305.88265
2023-01-15 04:25:00+00:00,20722.01,20716.18,20726.99,20695.78,472.36904
2023-01-15 04:30:00+00:00,20716.18,20725.66,20726.81,20700.41,406.10093
2023-01-15 04:35:00+00:00,20724.66,20745.29,20759.87,20723.1,564.41847
2023-01-15 04:40:00+00:00,20745.29,20711.94,20747.75,20708.0,419.57348
2023-01-15 04:45:00+00:00,20711.25,20692.39,20719.73,20679.0,592.8161
2023-01-15 04:50:00+00:00,20692.38,20695.82,20702.97,20681.77,468.16357
2023-01-15 04:55:00+00:00,20694.28,20698.14,20708.35,20686.74,254.97142
2023-01-15 05:00:00+00:00,20698.14,20691.86,20713.42,20684.58,343.94808
2023-01-15 05:05:00+00:00,20691.86,20684.62,20696.91,20677.38,267.32416
2023-01-15 05:10:00+00:00,20684.59,20704.89,20709.58,20682.08,289.65406
2023-01-15 05:15:00+00:00,20705.71,20750.96,20767.91,20703.49,717.11571
2023-01-15 05:20:00+00:00,20752.0,20758.54,20773.0,20725.65,739.90823
2023-01-15 05:25:00+00:00,20759.7,20757.9,20777.0,20752.19,404.47988
2023-01-15 05:30:00+00:00,20757.9,20754.49,20767.76,20743.69,368.01674
2023-01-15 05:35:00+00:00,20753.39,20755.8,20785.0,20744.48,650.58023
2023-01-15 05:40:00+00:00,20757.17,20752.16,20765.5,20723.0,548.57049
2023-01-15 05:45:00+00:00,20751.34,20742.78,20761.05,20738.94,252.49295
2023-01-15 05:50:00+00:00,20742.78,20755.21,20761.45,20740.01,305.44881
2023-01-15 05:55:00+00:00,20755.5,20749.76,20758.44,20743.44,214.60763
2023-01-15 06:00:00+00:00,20748.94,20734.77,20756.77,20733.64,410.67337
2023-01-15 06:05:00+00:00,20734.77,20745.44,20748.9,20724.66,379.37528
2023-01-15 06:10:00+00:00,20744.48,20728.04,20747.55,20726.27,217.71888
2023-01-15 06:15:00+00:00,20728.04,20741.0,20748.33,20724.45,306.42348
2023-01-15 06:20:00+00:00,20741.63,20763.2,20764.33,20740.53,364.94593
2023-01-15 06:25:00+00:00,20762.38,20766.76,20789.08,20760.39,423.4283
2023-01-15 06:30:00+00:00,20768.26,20773.98,20789.58,20766.0,412.20425
2023-01-15 06:35:00+00:00,20773.98,20747.7,20773.99,20745.49,310.32335
2023-01-15 06:40:00+00:00,20748.71,20737.68,20750.65,20732.0,449.3972
2023-01-15 06:45:00+00:00,20737.68,20730.71,20738.09,20698.0,607.50151
2023-01-15 06:50:00+00:00,20730.65,20725.71,20741.56,20721.84,402.91223
2023-01-15 06:55:00+00:00,20725.71,20717.0,20744.99,20717.0,442.99496
2023-01-15 07:00:00+00:00,20717.0,20711.99,20722.7,20666.88,850.62487
2023-01-15 07:05:00+00:00,20711.99,20693.06,20715.34,20672.52,590.30562
2023-01-15 07:10:00+00:00,20694.15,20677.19,20707.77,20668.77,530.58413
2023-01-15 07:15:00+00:00,20676.19,20699.81,20707.42,20672.25,457.46868
2023-01-15 07:20:00+00:00,20701.12,20706.78,20711.43,20693.75,317.55959
2023-01-15 07:25:00+00:00,20706.78,20700.05,20727.9,20697.56,548.41648
2023-01-15 07:30:00+00:00,20700.91,20718.12,20718.12,20689.89,487.1684
2023-01-15 07:35:00+00:00,20718.12,20723.82,20739.17,20712.0,585.44052
2023-01-15 07:40:00+00:00,20723.82,20716.4,20729.47,20714.0,308.0907
2023-01-15 07:45:00+00:00,20716.13,20728.49,20735.01,20715.41,351.64422
2023-01-15 07:50:00+00:00,20727.36,20723.94,20731.56,20717.62,271.71233
2023-01-15 07:55:00+00:00,20725.08,20735.69,20739.82,20721.75,386.64035
2023-01-15 08:00:00+00:00,20735.69,20736.15,20753.09,20728.63,577.30595
2023-01-15 08:05:00+00:00,20736.63,20738.32,20755.22,20734.0,367.41562
2023-01-15 08:10:00+00:00,20737.54,20734.22,20740.0,20720.09,303.36471
2023-01-15 08:15:00+00:00,20734.22,20710.24,20745.79,20702.52,481.9799
2023-01-15 08:20:00+00:00,20710.25,20665.52,20715.0,20648.48,1498.23625
2023-01-15 08:25:00+00:00,20665.02,20662.57,20680.0,20648.62,705.53227
2023-01-15 08:30:00+00:00,20662.57,20669.44,20674.52,20610.97,1375.44075
2023-01-15 08:35:00+00:00,20668.53,20680.65,20700.0,20660.37,842.06158
2023-01-15 08:40:00+00:00,20680.65,20681.43,20688.71,20666.31,363.57301
2023-01-15 08:45:00+00:00,20682.73,20667.67,20708.94,20661.29,637.75921
2023-01-15 08:50:00+00:00,20668.61,20638.96,20670.14,20616.07,1003.99971
2023-01-15 08:55:00+00:00,20639.69,20617.71,20640.85,20591.21,1159.91355
2023-01-15 09:00:00+00:00,20617.93,20634.38,20641.27,20606.56,775.71469
2023-01-15 09:05:00+00:00,20634.38,20584.73,20638.67,20573.13,855.97816
2023-01-15 09:10:00+00:00,20584.73,20589.63,20632.35,20574.96,1128.11945
2023-01-15 09:15:00+00:00,20589.63,20630.75,20634.94,20582.66,611.11045
2023-01-15 09:20:00+00:00,20630.75,20641.99,20647.57,20620.0,711.62602
2023-01-15 09:25:00+00:00,20641.99,20637.26,20643.98,20622.0,344.47458
2023-01-15 09:30:00+00:00,20637.26,20658.73,20669.99,20635.32,739.92213
2023-01-15 09:35:00+00:00,20657.33,20630.22,20660.97,20621.01,346.02991
2023-01-15 09:40:00+00:00,20630.22,20636.81,20642.31,20616.96,347.27952
2023-01-15 09:45:00+00:00,20635.86,20640.88,20643.79,20622.38,350.03458
2023-01-15 09:50:00+00:00,20640.95,20662.0,20666.96,20632.28,514.72217
2023-01-15 09:55:00+00:00,20661.06,20750.59,20754.54,20657.89,1832.68032
2023-01-15 10:00:00+00:00,20748.94,20735.0,20756.54,20721.29,789.73516
2023-01-15 10:05:00+00:00,20735.0,20725.06,20736.92,20708.48,647.64684
2023-01-15 10:10:00+00:00,20725.06,20754.98,20758.1,20715.0,444.89049
2023-01-15 10:15:00+00:00,20754.51,20723.31,20759.0,20715.24,449.86317
2023-01-15 10:20:00+00:00,20723.31,20727.04,20749.99,20723.31,396.72979
2023-01-15 10:25:00+00:00,20726.28,20727.23,20738.99,20718.35,300.53099
2023-01-15 10:30:00+00:00,20726.26,20731.5,20742.05,20722.0,314.25035
2023-01-15 10:35:00+00:00,20731.5,20738.29,20739.53,20721.6,237.1773
2023-01-15 10:40:00+00:00,20738.29,20712.56,20743.32,20693.31,467.766
2023-01-15 10:45:00+00:00,20712.56,20715.39,20722.3,20692.17,520.96578
2023-01-15 10:50:00+00:00,20714.54,20734.93,20737.49,20713.4,278.13048
2023-01-15 10:55:00+00:00,20734.1,20732.83,20740.67,20720.07,350.0765
2023-01-15 11:00:00+00:00,20732.83,20709.41,20741.64,20703.53,457.96132
2023-01-15 11:05:00+00:00,20708.22,20687.28,20711.6,20657.81,1013.25765
2023-01-15 11:10:00+00:00,20687.28,20693.94,20706.94,20674.01,464.22395
2023-01-15 11:15:00+00:00,20694.42,20699.79,20713.64,20690.0,394.61256
2023-01-15 11:20:00+00:00,20701.11,20702.41,20712.87,20696.67,311.9591
2023-01-15 11:25:00+00:00,20703.5,20725.64,20730.0,20700.59,577.71224
2023-01-15 11:30:00+00:00,20727.5,20708.18,20729.04,20700.03,337.4427
2023-01-15 11:35:00+00:00,20708.18,20692.3,20708.74,20685.94,414.81903
2023-01-15 11:40:00+00:00,20693.33,20705.84,20714.5,20685.12,388.05282
2023-01-15 11:45:00+00:00,20704.97,20696.03,20706.71,20691.11,307.6628
2023-01-15 11:50:00+00:00,20695.52,20709.05,20720.0,20690.14,390.15197
2023-01-15 11:55:00+00:00,20708.14,20722.23,20735.0,20706.48,520.16378
2023-01-15 12:00:00+00:00,20722.23,20733.04,20744.89,20713.0,772.60702
2023-01-15 12:05:00+00:00,20733.04,20712.66,20738.1,20710.6,465.46999
2023-01-15 12:10:00+00:00,20712.66,20703.53,20717.83,20697.45,475.89117
2023-01-15 12:15:00+00:00,20702.28,20706.57,20707.7,20688.6,399.31375
2023-01-15 12:20:00+00:00,20705.48,20694.48,20707.9,20690.36,273.56663
2023-01-15 12:25:00+00:00,20694.48,20695.42,20705.35,20691.67,234.64692
2023-01-15 12:30:00+00:00,20696.43,20664.84,20696.43,20652.24,610.68514
2023-01-15 12:35:00+00:00,20665.82,20682.33,20687.88,20664.0,335.55322
2023-01-15 12:40:00+00:00,20683.34,20695.3,20703.48,20678.8,343.88444
2023-01-15 12:45:00+00:00,20695.3,20715.17,20720.63,20691.62,442.6261
2023-01-15 12:50:00+00:00,20714.31,20691.3,20718.26,20682.0,396.27828
2023-01-15 12:55:00+00:00,20690.55,20694.03,20696.47,20680.74,276.23029
2023-01-15 13:00:00+00:00,20694.03,20701.32,20711.94,20685.0,274.0348
2023-01-15 13:05:00+00:00,20702.54,20702.9,20710.0,20695.27,262.72613
2023-01-15 13:10:00+00:00,20702.9,20727.98,20729.25,20701.18,401.26244
2023-01-15 13:15:00+00:00,20728.86,20725.96,20729.25,20708.02,442.30794
2023-01-15 13:20:00+00:00,20726.84,20718.04,20735.96,20715.0,338.6713
2023-01-15 13:25:00+00:00,20718.04,20731.0,20750.0,20715.0,610.1301
2023-01-15 13:30:00+00:00,20731.0,20742.89,20745.0,20725.19,445.43384
2023-01-15 13:35:00+00:00,20742.1,20760.85,20775.95,20735.02,577.9065
2023-01-15 13:40:00+00:00,20760.85,20763.13,20844.29,20748.09,1673.3852
2023-01-15 13:45:00+00:00,20763.13,20732.17,20778.06,20700.8,1046.50695
2023-01-15 13:50:00+00:00,20730.96,20710.08,20734.5,20708.17,551.80569
2023-01-15 13:55:00+00:00,20710.08,20705.79,20713.48,20689.41,584.89547
2023-01-15 14:00:00+00:00,20705.79,20710.77,20717.67,20670.7,1070.2781
2023-01-15 14:05:00+00:00,20709.49,20713.69,20720.76,20701.29,407.86532
2023-01-15 14:10:00+00:00,20713.69,20707.15,20720.24,20700.99,262.21041
2023-01-15 14:15:00+00:00,20707.15,20721.16,20722.05,20700.0,337.86952
2023-01-15 14:20:00+00:00,20721.17,20720.84,20727.0,20712.7,359.52738
2023-01-15 14:25:00+00:00,20721.74,20712.09,20725.0,20708.67,261.05097
2023-01-15 14:30:00+00:00,20713.02,20721.31,20728.7,20709.0,327.67828
2023-01-15 14:35:00+00:00,20721.31,20755.06,20764.76,20720.48,929.45287
2023-01-15 14:40:00+00:00,20755.06,20763.99,20774.24,20743.1,623.80066
2023-01-15 14:45:00+00:00,20763.01,20804.23,20804.96,20736.25,935.65185
2023-01-15 14:50:00+00:00,20804.23,20803.92,20818.15,20773.74,1044.24905
2023-01-15 14:55:00+00:00,20802.78,20787.58,20808.0,20766.91,691.47094
2023-01-15 15:00:00+00:00,20787.87,20801.05,20809.39,20783.77,656.10239
2023-01-15 15:05:00+00:00,20801.05,20801.76,20804.0,20776.47,406.76136
2023-01-15 15:10:00+00:00,20801.76,20869.65,20880.44,20801.76,1735.85787
2023-01-15 15:15:00+00:00,20867.88,20879.64,20900.0,20832.57,1633.09028
2023-01-15 15:20:00+00:00,20879.3,20861.47,20882.93,20846.42,675.99173
2023-01-15 15:25:00+00:00,20861.47,20867.01,20878.0,20845.01,754.44323
2023-01-15 15:30:00+00:00,20867.43,20839.46,20869.33,20820.01,699.24594
2023-01-15 15:35:00+00:00,20839.46,20854.82,20865.0,20836.18,686.62727
2023-01-15 15:40:00+00:00,20854.81,20901.36,20928.79,20844.76,1753.42731
2023-01-15 15:45:00+00:00,20903.24,20921.21,20942.01,20875.07,1305.31049
2023-01-15 15:50:00+00:00,20921.21,20915.93,20994.05,20912.0,1720.26201
2023-01-15 15:55:00+00:00,20915.93,20908.28,20943.1,20902.16,990.4644
2023-01-15 16:00:00+00:00,20906.97,20934.69,20961.81,20871.4,1329.02813
2023-01-15 16:05:00+00:00,20937.16,20922.98,20956.91,20903.24,949.74044
2023-01-15 16:10:00+00:00,20922.98,20936.76,20945.0,20914.4,704.22396
2023-01-15 16:15:00+00:00,20935.45,20885.14,20942.09,20851.41,1192.22475
2023-01-15 16:20:00+00:00,20885.89,20911.53,20915.36,20860.53,858.26719
2023-01-15 16:25:00+00:00,20911.53,20906.66,20925.28,20876.64,725.96973
2023-01-15 16:30:00+00:00,20905.46,20861.0,20908.44,20855.53,753.09568
2023-01-15 16:35:00+00:00,20861.0,20886.31,20899.97,20859.86,542.49232
2023-01-15 16:40:00+00:00,20884.19,20893.9,20898.79,20871.31,548.7688
2023-01-15 16:45:00+00:00,20893.9,20872.92,20902.3,20850.72,700.06443
2023-01-15 16:50:00+00:00,20872.92,20879.1,20893.2,20866.49,609.2396
2023-01-15 16:55:00+00:00,20879.1,20869.2,20884.34,20862.19,540.03833
2023-01-15 17:00:00+00:00,20871.09,20899.99,20910.75,20867.03,622.54974
2023-01-15 17:05:00+00:00,20900.98,20888.33,20903.14,20880.04,459.12601
2023-01-15 17:10:00+00:00,20888.33,20896.17,20909.98,20886.85,417.47306
2023-01-15 17:15:00+00:00,20896.17,20904.96,20909.94,20884.81,312.83228
2023-01-15 17:20:00+00:00,20904.97,20943.62,20955.33,20904.17,919.32048
2023-01-15 17:25:00+00:00,20944.96,20984.31,21050.74,20940.14,2294.23384
2023-01-15 17:30:00+00:00,20984.31,20957.24,21016.43,20937.61,1258.25686
2023-01-15 17:35:00+00:00,20957.24,21004.91,21005.0,20953.0,647.7567
2023-01-15 17:40:00+00:00,21002.93,20966.49,21023.6,20956.95,935.60857
2023-01-15 17:45:00+00:00,20966.49,20910.46,20982.34,20865.33,1244.96104
2023-01-15 17:50:00+00:00,20910.35,20924.5,20934.59,20875.65,1415.03248
2023-01-15 17:55:00+00:00,20926.04,20920.23,20947.85,20913.0,502.25543
2023-01-15 18:00:00+00:00,20921.48,20695.3,20923.59,20665.0,3496.59193
2023-01-15 18:05:00+00:00,20698.51,20766.2,20795.73,20695.3,2080.90992
2023-01-15 18:10:00+00:00,20766.2,20775.35,20799.39,20737.78,971.45257
2023-01-15 18:15:00+00:00,20775.75,20804.92,20816.92,20762.0,931.63816
2023-01-15 18:20:00+00:00,20806.01,20803.95,20810.79,20787.11,532.40443
2023-01-15 18:25:00+00:00,20803.94,20794.9,20813.12,20776.9,585.95468
2023-01-15 18:30:00+00:00,20796.69,20800.93,20808.29,20747.38,728.91304
2023-01-15 18:35:00+00:00,20800.93,20827.54,20840.0,20797.56,727.9487
2023-01-15 18:40:00+00:00,20828.51,20825.08,20845.93,20813.29,376.95765
2023-01-15 18:45:00+00:00,20824.64,20831.28,20859.35,20818.69,610.92532
2023-01-15 18:50:00+00:00,20830.66,20817.25,20847.65,20814.79,528.87143
2023-01-15 18:55:00+00:00,20819.0,20817.94,20834.94,20806.72,439.06826
2023-01-15 19:00:00+00:00,20817.94,20808.33,20828.3,20783.29,549.58843
2023-01-15 19:05:00+00:00,20808.32,20819.83,20820.95,20776.78,474.35331
2023-01-15 19:10:00+00:00,20819.83,20845.04,20848.18,20808.96,354.80684
2023-01-15 19:15:00+00:00,20845.04,20869.74,20903.47,20833.35,1004.57767
2023-01-15 19:20:00+00:00,20869.74,20853.06,20880.0,20847.25,542.19462
2023-01-15 19:25:00+00:00,20853.06,20848.61,20871.61,20845.97,336.46189
2023-01-15 19:30:00+00:00,20850.24,20862.62,20875.65,20847.1,367.48599
2023-01-15 19:35:00+00:00,20862.62,20863.72,20879.4,20842.51,374.38553
2023-01-15 19:40:00+00:00,20863.72,20865.98,20887.63,20863.72,390.69313
2023-01-15 19:45:00+00:00,20865.98,20859.64,20885.0,20856.15,299.10567
2023-01-15 19:50:00+00:00,20859.64,20866.78,20869.47,20850.09,270.77236
2023-01-15 19:55:00+00:00,20866.78,20870.15,20871.41,20857.7,205.04608
2023-01-15 20:00:00+00:00,20870.15,20860.91,20880.0,20847.34,439.50847
2023-01-15 20:05:00+00:00,20860.91,20874.73,20876.88,20836.1,540.98757
2023-01-15 20:10:00+00:00,20874.73,20865.94,20884.97,20863.49,313.67234
2023-01-15 20:15:00+00:00,20865.94,20855.98,20869.03,20845.28,372.46221
2023-01-15 20:20:00+00:00,20855.98,20877.59,20878.64,20853.01,233.8186
2023-01-15 20:25:00+00:00,20876.4,20867.68,20878.21,20860.21,286.47075
2023-01-15 20:30:00+00:00,20867.68,20864.9,20869.99,20855.0,231.03048
2023-01-15 20:35:00+00:00,20864.89,20861.44,20865.8,20837.0,493.41095
2023-01-15 20:40:00+00:00,20861.44,20877.29,20878.63,20851.0,288.16395
2023-01-15 20:45:00+00:00,20877.29,20893.12,20906.37,20876.34,673.57506
2023-01-15 20:50:00+00:00,20891.94,20917.85,20929.99,20889.15,740.96322
2023-01-15 20:55:00+00:00,20918.13,20905.69,20926.94,20896.3,398.805
2023-01-15 21:00:00+00:00,20904.74,20891.19,20910.65,20873.68,424.88757
2023-01-15 21:05:00+00:00,20889.89,20900.93,20907.97,20884.9,290.826
2023-01-15 21:10:00+00:00,20900.93,20895.47,20912.63,20893.1,263.92338
2023-01-15 21:15:00+00:00,20894.62,20900.02,20910.0,20887.28,351.23937
2023-01-15 21:20:00+00:00,20898.89,20887.37,20900.78,20874.66,321.29498
2023-01-15 21:25:00+00:00,20886.11,20873.95,20896.55,20873.0,272.16441
2023-01-15 21:30:00+00:00,20873.94,20888.45,20896.49,20862.1,397.40303
2023-01-15 21:35:00+00:00,20889.5,20894.52,20905.0,20860.01,465.3881
2023-01-15 21:40:00+00:00,20894.82,20925.49,20932.4,20892.73,492.95043
2023-01-15 21:45:00+00:00,20925.49,20913.48,20931.32,20905.0,289.54746
2023-01-15 21:50:00+00:00,20913.62,20900.86,20917.82,20894.0,280.72863
2023-01-15 21:55:00+00:00,20900.86,20900.62,20906.81,20888.37,239.30373
2023-01-15 22:00:00+00:00,20900.62,20888.8,20901.39,20888.25,191.39095
2023-01-15 22:05:00+00:00,20890.36,20865.81,20894.0,20861.79,345.66894
2023-01-15 22:10:00+00:00,20865.81,20821.83,20865.98,20793.16,1229.31864
2023-01-15 22:15:00+00:00,20820.64,20841.29,20849.72,20820.03,365.63623
2023-01-15 22:20:00+00:00,20841.29,20823.41,20841.64,20804.52,496.69638
2023-01-15 22:25:00+00:00,20822.34,20848.71,20850.5,20820.01,432.36331
2023-01-15 22:30:00+00:00,20847.47,20750.21,20849.54,20746.39,897.00096
2023-01-15 22:35:00+00:00,20750.21,20827.77,20833.43,20746.65,629.72479
2023-01-15 22:40:00+00:00,20827.77,20840.57,20855.0,20819.45,387.68672
2023-01-15 22:45:00+00:00,20840.57,20857.51,20866.64,20840.02,284.36429
2023-01-15 22:50:00+00:00,20857.44,20928.68,20939.93,20855.73,632.63426
2023-01-15 22:55:00+00:00,20927.04,20911.27,20952.37,20895.65,635.69394
2023-01-15 23:00:00+00:00,20911.27,20879.82,20938.6,20872.84,986.77565
2023-01-15 23:05:00+00:00,20878.48,20868.04,20899.0,20859.78,542.15912
2023-01-15 23:10:00+00:00,20868.99,20895.1,20909.0,20858.37,636.10293
2023-01-15 23:15:00+00:00,20895.1,20887.71,20900.0,20871.22,359.23295
2023-01-15 23:20:00+00:00,20888.98,20886.45,20912.46,20877.97,446.66547
2023-01-15 23:25:00+00:00,20885.11,20875.95,20900.42,20872.71,315.33896
2023-01-15 23:30:00+00:00,20875.19,20848.19,20886.55,20839.72,605.14037
2023-01-15 23:35:00+00:00,20847.17,20863.0,20877.95,20837.0,513.135
2023-01-15 23:40:00+00:00,20863.0,20873.93,20887.08,20862.34,448.93875
2023-01-15 23:45:00+00:00,20873.93,20855.16,20875.75,20845.36,310.22292
2023-01-15 23:50:00+00:00,20856.51,20854.27,20867.87,20849.29,323.1757
2023-01-15 23:55:00+00:00,20855.8,20871.5,20882.93,20852.4,293.53201
2023-01-16 00:00:00+00:00,20872.99,20867.92,20880.84,20825.23,906.53622
2023-01-16 00:05:00+00:00,20867.95,20901.55,20902.6,20865.09,741.77738
2023-01-16 00:10:00+00:00,20900.07,20916.46,20923.0,20892.54,737.84809
2023-01-16 00:15:00+00:00,20916.46,20826.72,20925.0,20820.26,982.84557
2023-01-16 00:20:00+00:00,20826.03,20830.68,20840.66,20770.2,1552.40105
2023-01-16 00:25:00+00:00,20828.91,20805.13,20850.0,20795.03,845.19679
2023-01-16 00:30:00+00:00,20806.46,20844.35,20849.61,20797.11,700.55675
2023-01-16 00:35:00+00:00,20843.22,20852.27,20864.52,20831.36,596.65046
2023-01-16 00:40:00+00:00,20853.01,20832.44,20859.79,20825.56,366.3202
2023-01-16 00:45:00+00:00,20832.44,20859.87,20862.63,20829.37,371.09702
2023-01-16 00:50:00+00:00,20859.32,20930.81,20939.99,20847.87,1088.83164
2023-01-16 00:55:00+00:00,20932.5,20966.58,20999.25,20929.34,1856.90213
2023-01-16 01:00:00+00:00,20966.58,20949.67,20982.3,20913.2,1095.24033
2023-01-16 01:05:00+00:00,20950.64,21131.79,21210.0,20943.81,4439.64386
2023-01-16 01:10:00+00:00,21132.91,21190.01,21246.95,21074.91,2684.00871
2023-01-16 01:15:00+00:00,21191.69,21229.31,21322.0,21183.95,4080.3303
2023-01-16 01:20:00+00:00,21227.67,21088.74,21235.81,21012.39,3414.99983
2023-01-16 01:25:00+00:00,21086.62,21133.35,21135.47,21064.24,1462.69823
2023-01-16 01:30:00+00:00,21131.76,21112.37,21134.75,21052.78,1205.15679
2023-01-16 01:35:00+00:00,21111.99,21107.01,21135.9,21095.5,861.48214
2023-01-16 01:40:00+00:00,21107.96,21142.2,21144.0,21087.42,723.6109
2023-01-16 01:45:00+00:00,21141.49,21166.33,21182.6,21110.04,1001.60983
2023-01-16 01:50:00+00:00,21164.87,21197.99,21215.29,21141.87,1116.97078
2023-01-16 01:55:00+00:00,21197.99,21182.87,21208.56,21150.01,1351.47576
2023-01-16 02:00:00+00:00,21182.87,21138.76,21197.83,21135.01,1195.291
2023-01-16 02:05:00+00:00,21138.76,21153.63,21172.74,21118.94,853.90901
2023-01-16 02:10:00+00:00,21153.63,21157.17,21166.04,21136.66,816.40888
2023-01-16 02:15:00+00:00,21157.17,21244.09,21310.96,21153.17,1950.35708
2023-01-16 02:20:00+00:00,21245.83,21380.47,21439.59,21226.6,4295.32261
2023-01-16 02:25:00+00:00,21375.3,21344.06,21395.45,21283.77,2658.47157
2023-01-16 02:30:00+00:00,21344.06,21288.66,21371.06,21230.5,2831.01971
2023-01-16 02:35:00+00:00,21288.66,21272.63,21302.6,21252.63,1062.55147
2023-01-16 02:40:00+00:00,21274.17,21280.71,21283.33,21248.87,968.86844
2023-01-16 02:45:00+00:00,21280.71,21219.02,21284.99,21193.1,1342.79658
2023-01-16 02:50:00+00:00,21219.02,21214.46,21238.75,21203.14,764.17409
2023-01-16 02:55:00+00:00,21213.44,21209.31,21233.33,21200.0,649.54735
2023-01-16 03:00:00+00:00,21208.54,21190.68,21229.92,21172.29,1104.97645
2023-01-16 03:05:00+00:00,21191.77,21108.14,21198.75,21048.0,2609.33255
2023-01-16 03:10:00+00:00,21108.14,21111.54,21122.63,21055.82,1204.06618
2023-01-16 03:15:00+00:00,21111.54,21119.86,21122.6,21060.05,1063.16901
2023-01-16 03:20:00+00:00,21119.86,21130.13,21138.43,21112.52,793.30751
2023-01-16 03:25:00+00:00,21130.13,21123.48,21134.05,21110.1,606.86181
2023-01-16 03:30:00+00:00,21123.15,21107.51,21156.27,21105.89,727.39878
2023-01-16 03:35:00+00:00,21107.51,21084.44,21129.5,21080.0,570.38111
2023-01-16 03:40:00+00:00,21085.36,21040.35,21090.77,21031.68,1054.96056
2023-01-16 03:45:00+00:00,21041.4,21052.81,21095.0,21028.02,882.00479
2023-01-16 03:50:00+00:00,21054.07,21083.03,21090.0,21036.12,926.82137
2023-01-16 03:55:00+00:00,21083.03,21075.68,21098.57,21065.25,580.18176
