datetime,open,close,high,low,volume,NY,atr
2025-05-04 22:25:00+00:00,95273.57,95218.55,95323.76,95210.84,21.46691,,100.03519998773247
2025-05-04 22:30:00+00:00,95218.56,94794.25,95218.56,94777.0,334.38066,,124.42982856003712
2025-05-04 22:35:00+00:00,94794.26,94954.69,94968.2,94724.57,175.69538,,132.94412652003376
2025-05-04 22:40:00+00:00,94954.68,94881.59,94973.09,94814.37,47.41539,,134.78526034003144
2025-05-04 22:45:00+00:00,94881.59,94957.81,94957.81,94800.96,45.3894,,136.3613131728857
2025-05-04 22:50:00+00:00,94957.81,94912.91,95014.47,94912.9,33.68401,,133.87621937482294
2025-05-04 22:55:00+00:00,94912.91,95015.82,95031.81,94906.25,25.63487,,133.28220370519256
2025-05-04 23:00:00+00:00,95015.82,94881.5,95037.4,94880.0,70.69553,,135.00490344053554
2025-05-04 23:05:00+00:00,94881.51,94755.76,94881.51,94545.59,206.49745,,149.35598176621144
2025-05-04 23:10:00+00:00,94755.77,94792.61,94792.62,94708.27,39.89502,,144.71269735433856
2025-05-04 23:15:00+00:00,94792.61,94682.15,94792.62,94682.15,91.95705,,142.26679040045732
2025-05-04 23:20:00+00:00,94682.16,94630.97,94708.89,94560.37,124.65504,,142.71344822899638
2025-05-04 23:25:00+00:00,94630.96,94430.46,94630.97,94414.43,117.34176,,147.9867733554972
2025-05-04 23:30:00+00:00,94430.46,94433.85,94433.85,94255.0,152.02677,,150.19128954439066
2025-05-04 23:35:00+00:00,94433.85,94404.43,94521.3,94367.14,69.12417,,150.47476886264872
2025-05-04 23:40:00+00:00,94404.42,94151.39,94413.87,94151.38,124.22094,,158.47585680103026
2025-05-04 23:45:00+00:00,94151.39,94217.87,94324.68,94151.39,128.09205,,159.5340098866705
2025-05-04 23:50:00+00:00,94217.87,94322.83,94331.32,94217.86,85.59585,,156.24300918048021
2025-05-04 23:55:00+00:00,94322.83,94277.62,94362.57,94264.82,98.34687,,152.0649370961602
2025-05-05 00:00:00+00:00,94277.61,94282.73,94386.42,94200.0,114.34983,,154.51887016072007
2025-05-05 00:05:00+00:00,94282.72,94392.59,94392.6,94212.0,178.51824,,156.38180800638332
2025-05-05 00:10:00+00:00,94392.59,94443.77,94505.36,94322.56,167.04029,,158.2688217202133
2025-05-05 00:15:00+00:00,94443.77,94473.63,94571.43,94443.76,92.58246,,156.0831915973408
2025-05-05 00:20:00+00:00,94473.63,94560.0,94580.0,94458.06,31.5109,,153.6443921975309
2025-05-05 00:25:00+00:00,94559.99,94737.99,94745.39,94514.76,76.9332,,159.14336418342188
2025-05-05 00:30:00+00:00,94737.99,94682.97,94798.83,94671.5,99.12154,,156.8709810274633
2025-05-05 00:35:00+00:00,94683.92,94761.23,94799.34,94683.92,51.22044,,153.9780538112156
2025-05-05 00:40:00+00:00,94761.23,94673.77,94808.4,94663.11,37.18866,,153.35747853898548
2025-05-05 00:45:00+00:00,94673.77,94723.8,94746.53,94673.76,32.49678,,147.60123007191538
2025-05-05 00:50:00+00:00,94723.8,94750.97,94765.43,94723.79,23.22188,,140.03257078106424
2025-05-05 00:55:00+00:00,94750.97,94724.11,94755.29,94704.39,28.61553,,133.66595858241638
2025-05-05 01:00:00+00:00,94724.12,94578.96,94754.97,94576.15,53.32482,,136.89124725510143
2025-05-05 01:05:00+00:00,94578.96,94470.7,94578.96,94411.99,52.98156,,139.03972959402284
2025-05-05 01:10:00+00:00,94470.71,94484.33,94523.81,94354.74,65.90146,,141.18474890873497
2025-05-05 01:15:00+00:00,94484.34,94275.17,94538.75,94238.6,141.46165,,152.53940970096778
2025-05-05 01:20:00+00:00,94275.17,94313.01,94328.73,94245.21,78.96357,,147.60945186518362
2025-05-05 01:25:00+00:00,94313.01,94224.23,94370.56,94224.22,57.82409,,147.51877673195597
2025-05-05 01:30:00+00:00,94224.23,93914.84,94245.25,93711.08,400.02684,,175.13672125110185
2025-05-05 01:35:00+00:00,93914.83,94024.3,94077.32,93828.0,110.55301,,180.43552687602366
2025-05-05 01:40:00+00:00,94024.29,93969.21,94053.32,93869.58,142.7331,,180.67156067059378
2025-05-05 01:45:00+00:00,93969.22,93904.01,94023.1,93901.34,31.88675,,176.46359205126632
2025-05-05 01:50:00+00:00,93904.02,94006.51,94039.47,93874.62,68.91706,,175.63404976189057
2025-05-05 01:55:00+00:00,94006.52,93929.0,94039.46,93901.31,42.57939,,172.95661763604184
2025-05-05 02:00:00+00:00,93929.0,93878.0,93929.0,93711.87,122.25567,,176.11185923346775
2025-05-05 02:05:00+00:00,93877.99,93646.2,93896.0,93514.1,208.57866,,190.81101214536253
2025-05-05 02:10:00+00:00,93646.19,94059.43,94059.43,93646.19,134.86533,,206.6987969921217
2025-05-05 02:15:00+00:00,94059.43,94264.8,94300.0,94059.42,291.76494,,209.118882921256
2025-05-05 02:20:00+00:00,94264.8,94201.51,94321.17,94189.36,72.51051,,203.5968198554518
2025-05-05 02:25:00+00:00,94201.5,94264.0,94264.0,94161.76,67.26629,,196.3570470086342
2025-05-05 02:30:00+00:00,94264.0,94343.58,94400.2,94263.99,140.62296,,192.06082936515972
2025-05-05 02:35:00+00:00,94343.59,94315.98,94395.73,94307.26,87.47711,,184.66148441050555
2025-05-05 02:40:00+00:00,94315.25,94246.82,94342.28,94246.81,21.62646,,178.29066409546954
2025-05-05 02:45:00+00:00,94246.81,94348.47,94374.86,94246.81,39.66153,,174.70204523150764
2025-05-05 02:50:00+00:00,94348.46,94316.99,94390.99,94302.39,33.08045,,168.55189914354324
2025-05-05 02:55:00+00:00,94316.98,94236.67,94345.59,94200.0,31.60995,,166.91176349043278
2025-05-05 03:00:00+00:00,94236.66,94230.92,94299.25,94149.97,112.00661,,165.65235181254462
2025-05-05 03:05:00+00:00,94230.91,94115.84,94230.92,94094.98,50.53236,,163.5300409687916
2025-05-05 03:10:00+00:00,94115.85,94141.9,94196.23,94087.18,69.91221,,159.638609471021
2025-05-05 03:15:00+00:00,94141.9,94091.73,94208.71,94062.34,64.76835,,158.69085165166305
2025-05-05 03:20:00+00:00,94091.73,94128.41,94246.69,94091.72,69.40378,,158.4250765336872
2025-05-05 03:25:00+00:00,94128.41,94016.61,94129.36,94016.6,65.64178,,155.16328535270915
2025-05-05 03:30:00+00:00,94016.6,94140.75,94158.5,94016.6,32.88065,,154.21590782751522
2025-05-05 03:35:00+00:00,94140.74,94114.23,94141.22,94050.45,78.70673,,149.6840572684073
2025-05-05 03:40:00+00:00,94114.22,94177.55,94177.55,94057.31,66.85983,,147.5809103206643
2025-05-05 03:45:00+00:00,94177.55,94101.58,94183.57,94068.4,32.45857,,145.2658452977606
2025-05-05 03:50:00+00:00,94101.59,94095.82,94101.59,94060.0,27.73948,,137.86042777649172
2025-05-05 03:55:00+00:00,94095.82,94031.47,94117.39,94031.46,37.95698,,134.1511115067418
2025-05-05 04:00:00+00:00,94031.47,94140.0,94140.0,94031.46,47.56877,,132.32174639911696
2025-05-05 04:05:00+00:00,94140.0,94076.39,94196.22,94076.38,36.62457,,131.43019308489406
2025-05-05 04:10:00+00:00,94076.39,94148.79,94151.32,94020.66,55.16907,,131.37517929311616
2025-05-05 04:15:00+00:00,94148.79,94280.17,94280.17,94148.79,34.83874,,131.3755236293225
2025-05-05 04:20:00+00:00,94280.17,94297.99,94313.27,94261.28,72.64634,,125.70512908437125
2025-05-05 04:25:00+00:00,94297.99,94325.84,94335.0,94273.07,46.74003,,121.14976272120137
2025-05-05 04:30:00+00:00,94325.83,94373.11,94380.0,94298.81,33.64646,,118.29549395540144
2025-05-05 04:35:00+00:00,94373.11,94365.18,94422.65,94350.0,37.47657,,115.03510153001521
2025-05-05 04:40:00+00:00,94365.17,94423.84,94427.55,94352.0,47.69138,,112.21473713501435
2025-05-05 04:45:00+00:00,94423.84,94407.45,94443.69,94364.04,43.82067,,109.88868448251394
2025-05-05 04:50:00+00:00,94407.45,94405.34,94430.49,94381.26,35.299,,105.55592130519226
2025-05-05 04:55:00+00:00,94405.33,94409.66,94430.49,94373.77,35.65144,,102.06764121196431
2025-05-05 05:00:00+00:00,94409.66,94368.01,94409.66,94362.74,29.01291,,98.12852398253816
2025-05-05 05:05:00+00:00,94368.0,94426.77,94445.89,94368.0,29.4717,,96.68291512664254
2025-05-05 05:10:00+00:00,94426.76,94285.95,94428.57,94228.57,61.07116,,104.06270690331094
2025-05-05 05:15:00+00:00,94285.95,94339.41,94351.61,94276.83,19.60065,,101.9710849816458
2025-05-05 05:20:00+00:00,94339.41,94417.85,94417.86,94339.4,18.10077,,100.29172176867156
2025-05-05 05:25:00+00:00,94417.86,94422.61,94445.86,94408.05,38.6052,,95.82874164233772
2025-05-05 05:30:00+00:00,94422.61,94410.82,94475.04,94361.54,61.03234,,97.09097438217074
2025-05-05 05:35:00+00:00,94410.82,94510.25,94520.0,94410.81,60.97999,,97.95519049773013
2025-05-05 05:40:00+00:00,94510.25,94504.59,94544.69,94504.58,25.1895,,93.82339117646373
2025-05-05 05:45:00+00:00,94504.59,94508.71,94567.77,94504.25,100.17893,,91.65886323528805
2025-05-05 05:50:00+00:00,94508.71,94589.28,94599.0,94508.7,30.47674,,91.56180157562483
2025-05-05 05:55:00+00:00,94589.28,94732.77,94757.62,94589.28,75.12963,,97.0459586059371
2025-05-05 06:00:00+00:00,94732.77,94673.48,94774.11,94661.98,90.84134,,98.12339013408477
2025-05-05 06:05:00+00:00,94673.47,94643.66,94673.48,94641.46,60.19951,,93.40171941022082
2025-05-05 06:10:00+00:00,94643.65,94637.94,94647.27,94627.64,34.83611,,88.13231088091968
2025-05-05 06:15:00+00:00,94637.94,94685.86,94705.31,94603.23,75.68482,,89.12857438942554
2025-05-05 06:20:00+00:00,94685.86,94624.84,94685.86,94624.83,19.48697,,87.12153336160934
2025-05-05 06:25:00+00:00,94624.84,94586.48,94637.08,94573.59,21.18344,,85.43356669292334
2025-05-05 06:30:00+00:00,94586.47,94672.28,94672.28,94586.47,26.84336,,85.4604547862858
2025-05-05 06:35:00+00:00,94672.28,94709.37,94715.76,94643.54,51.22909,,84.51470801583689
2025-05-05 06:40:00+00:00,94709.36,94707.17,94768.26,94697.05,68.77192,,83.56437172899082
2025-05-05 06:45:00+00:00,94707.17,94662.01,94725.47,94662.01,35.14927,,82.12834517692052
2025-05-05 06:50:00+00:00,94662.01,94709.63,94709.64,94652.9,54.4073,,80.314891949998
2025-05-05 06:55:00+00:00,94709.64,94761.13,94768.25,94709.63,34.13451,,78.7652568107121
2025-05-05 07:00:00+00:00,94761.14,94680.01,94825.46,94673.01,37.8405,,84.02845275280492
2025-05-05 07:05:00+00:00,94680.0,94612.21,94680.01,94612.19,31.38988,,82.87070612760404
2025-05-05 07:10:00+00:00,94612.2,94591.79,94629.04,94570.17,50.67005,,81.15636997563199
2025-05-05 07:15:00+00:00,94591.78,94603.38,94634.36,94539.72,50.6613,,82.11948640594395
2025-05-05 07:20:00+00:00,94603.38,94625.9,94641.26,94585.19,39.43272,,80.25880880551884
2025-05-05 07:25:00+00:00,94625.9,94564.98,94625.9,94528.36,45.21236,,81.49317960512418
2025-05-05 07:30:00+00:00,94564.98,94561.93,94609.53,94561.9,60.79516,,79.07438106190136
2025-05-05 07:35:00+00:00,94561.93,94612.86,94614.41,94556.58,40.87112,,77.55692527176568
2025-05-05 07:40:00+00:00,94612.87,94700.08,94700.08,94612.86,54.51384,,78.24714489521106
2025-05-05 07:45:00+00:00,94700.08,94704.77,94719.99,94650.0,73.13085,,77.65734883126778
2025-05-05 07:50:00+00:00,94704.77,94746.49,94756.4,94704.76,94.79957,,75.79896677189147
2025-05-05 07:55:00+00:00,94746.48,94761.91,94761.91,94708.11,107.6362,,74.22761200247086
2025-05-05 08:00:00+00:00,94761.91,94762.27,94787.48,94675.56,142.97282,,76.91992543086567
2025-05-05 08:05:00+00:00,94762.26,94652.37,94798.01,94652.36,84.79921,,81.82921647151771
2025-05-05 08:10:00+00:00,94652.37,94666.66,94689.18,94652.37,38.96756,,78.61355815212343
2025-05-05 08:15:00+00:00,94666.67,94682.95,94699.79,94636.38,41.74701,,77.52758971268524
2025-05-05 08:20:00+00:00,94682.96,94591.98,94700.0,94580.83,181.23343,,80.50204759035046
2025-05-05 08:25:00+00:00,94591.99,94554.67,94591.99,94554.66,24.56949,,77.41832990532555
2025-05-05 08:30:00+00:00,94554.67,94594.74,94594.74,94500.0,43.50454,,78.65559205494553
2025-05-05 08:35:00+00:00,94594.74,94593.97,94628.26,94562.57,61.05276,,77.72947833673426
2025-05-05 08:40:00+00:00,94593.97,94546.09,94593.97,94546.03,22.98657,,75.60165845553912
2025-05-05 08:45:00+00:00,94546.09,94568.28,94599.62,94546.08,33.23205,,74.02582570871445
2025-05-05 08:50:00+00:00,94568.27,94515.9,94580.0,94495.0,33.56939,,74.80969530094913
2025-05-05 08:55:00+00:00,94515.89,94559.19,94559.2,94489.93,32.50729,,74.41400277945306
2025-05-05 09:00:00+00:00,94559.2,94540.0,94573.59,94540.0,11.76451,,71.49800258092044
2025-05-05 09:05:00+00:00,94540.0,94543.01,94609.53,94520.0,33.34631,,72.78600239656889
2025-05-05 09:10:00+00:00,94543.01,94512.28,94543.01,94512.27,44.94751,,69.78271651109903
2025-05-05 09:15:00+00:00,94512.28,94530.17,94535.16,94467.65,36.08942,,69.62037961744976
2025-05-05 09:20:00+00:00,94530.16,94605.78,94605.78,94530.16,13.78258,,70.04892393048873
2025-05-05 09:25:00+00:00,94605.77,94605.95,94638.12,94586.06,24.16817,,68.7640007925965
2025-05-05 09:30:00+00:00,94605.96,94620.01,94648.47,94605.95,16.13525,,66.88942930741133
2025-05-05 09:35:00+00:00,94620.01,94618.73,94620.01,94569.2,64.85256,,65.74089864259608
2025-05-05 09:40:00+00:00,94618.73,94600.0,94618.73,94540.0,44.14697,,66.66869159669606
2025-05-05 09:45:00+00:00,94599.99,94609.53,94609.53,94591.36,78.81646,,63.20449933978908
2025-05-05 09:50:00+00:00,94609.53,94628.01,94634.78,94604.15,33.44563,,60.877749386947336
2025-05-05 09:55:00+00:00,94628.0,94550.63,94628.01,94545.19,21.45564,,62.44505300216485
2025-05-05 10:00:00+00:00,94550.62,94454.18,94558.0,94440.0,135.63916,,66.41326350201021
2025-05-05 10:05:00+00:00,94454.18,94422.0,94462.59,94394.75,90.78148,,66.51517325186637
2025-05-05 10:10:00+00:00,94422.0,94436.07,94460.0,94408.9,22.04962,,65.41408944816204
2025-05-05 10:15:00+00:00,94436.07,94402.65,94436.07,94385.96,32.75848,,64.3209402018648
2025-05-05 10:20:00+00:00,94402.66,94378.85,94447.19,94368.39,25.71169,,65.35515875887467
2025-05-05 10:25:00+00:00,94378.85,94363.03,94403.94,94363.03,29.46343,,63.60907599038387
2025-05-05 10:30:00+00:00,94363.04,94381.76,94449.81,94363.03,30.27684,,65.26414199107066
2025-05-05 10:35:00+00:00,94381.77,94160.54,94381.77,94143.63,141.20582,,77.612417563137
2025-05-05 10:40:00+00:00,94160.55,94200.01,94247.37,94160.54,44.31622,,78.27081630862735
2025-05-05 10:45:00+00:00,94200.0,94077.57,94216.0,94047.79,56.43624,,84.69504371515443
2025-05-05 10:50:00+00:00,94077.57,94107.99,94110.0,94068.46,38.78178,,81.61254059264294
2025-05-05 10:55:00+00:00,94108.0,94121.89,94138.45,94107.99,38.99605,,77.95878769316786
2025-05-05 11:00:00+00:00,94121.88,94144.15,94188.08,94089.05,61.53715,,79.46387428651293
2025-05-05 11:05:00+00:00,94144.15,94174.0,94200.0,94144.14,37.53904,,77.77788326604777
2025-05-05 11:10:00+00:00,94174.0,94222.07,94222.14,94173.99,28.70112,,75.66160588990108
2025-05-05 11:15:00+00:00,94222.07,94259.54,94282.48,94222.07,46.5004,,74.57220546919307
2025-05-05 11:20:00+00:00,94259.54,94141.54,94259.54,94129.68,49.93121,,78.52133364996504
2025-05-05 11:25:00+00:00,94141.54,94005.0,94141.54,93974.87,92.0427,,84.81766696068169
2025-05-05 11:30:00+00:00,94005.0,93918.82,94069.85,93918.81,99.38859,,89.54783360634788
2025-05-05 11:35:00+00:00,93918.82,93891.76,93974.61,93888.0,88.22945,,89.33798834875165
2025-05-05 11:40:00+00:00,93891.76,93932.07,93932.09,93890.01,57.27289,,85.96241775241238
2025-05-05 11:45:00+00:00,93932.07,94024.26,94024.27,93932.07,79.96224,,86.40795934152558
2025-05-05 11:50:00+00:00,94024.27,94107.17,94129.42,94024.26,27.06216,,87.74739081713115
2025-05-05 11:55:00+00:00,94107.17,94038.18,94123.92,94026.87,22.42028,,88.411862901622
2025-05-05 12:00:00+00:00,94038.19,93936.23,94054.6,93908.3,55.57612,,92.54672983722064
2025-05-05 12:05:00+00:00,93936.23,94127.78,94127.78,93936.22,47.16875,,99.619106277419
2025-05-05 12:10:00+00:00,94127.78,94197.64,94208.27,94123.29,50.65288,,98.57345582903267
2025-05-05 12:15:00+00:00,94197.65,94204.56,94259.59,94180.0,48.57031,,97.21749469838723
2025-05-05 12:20:00+00:00,94204.56,94241.72,94270.43,94153.68,78.54631,,98.61267364850242
2025-05-05 12:25:00+00:00,94241.73,94323.81,94346.21,94241.72,28.63859,,99.03248267360978
2025-05-05 12:30:00+00:00,94323.81,94252.46,94344.85,94230.5,34.67858,,100.12659105406665
2025-05-05 12:35:00+00:00,94252.47,94337.74,94346.59,94252.46,47.86748,,99.69826312163262
2025-05-05 12:40:00+00:00,94337.74,94322.24,94337.74,94292.06,25.40755,,95.83981575580226
2025-05-05 12:45:00+00:00,94322.24,94301.94,94322.24,94260.31,24.74346,,93.41768605895979
2025-05-05 12:50:00+00:00,94301.94,94277.68,94341.96,94260.0,45.69969,,92.59927991189168
2025-05-05 12:55:00+00:00,94277.68,94333.33,94340.63,94277.68,18.35417,,90.48147420390025
2025-05-05 13:00:00+00:00,94333.33,94388.48,94405.04,94307.21,225.81467,,91.00636890362075
2025-05-05 13:05:00+00:00,94388.49,94213.77,94413.92,94213.77,78.70128,,98.80234255336173
2025-05-05 13:10:00+00:00,94213.78,94199.99,94266.01,94189.99,71.90652,,97.175032370978
2025-05-05 13:15:00+00:00,94199.99,94318.92,94318.92,94169.54,74.20271,,100.9039586301942
2025-05-05 13:20:00+00:00,94318.91,94298.71,94352.13,94282.1,147.38346,,98.69867587089452
2025-05-05 13:25:00+00:00,94298.71,94174.36,94298.71,94127.12,47.83868,,103.90519902297426
2025-05-05 13:30:00+00:00,94174.35,94108.0,94174.36,93909.75,230.42343,True,115.38411337847614
2025-05-05 13:35:00+00:00,94108.0,93873.33,94254.18,93811.85,276.31533,True,138.73739099429835
2025-05-05 13:40:00+00:00,93873.1,93887.22,93948.45,93716.0,140.9483,True,145.4311487804197
2025-05-05 13:45:00+00:00,93887.22,93801.52,94000.33,93727.97,160.98128,True,154.49749529610406
2025-05-05 13:50:00+00:00,93801.53,93759.52,93801.53,93635.78,103.31896,True,155.30124563209665
2025-05-05 13:55:00+00:00,93759.53,94226.38,94228.41,93759.53,182.5772,True,177.70044237266114
2025-05-05 14:00:00+00:00,94226.38,94288.94,94531.74,94226.38,332.47348,True,186.81898220318539
2025-05-05 14:05:00+00:00,94288.93,94213.82,94333.34,94133.55,110.51851,True,187.74548347438596
2025-05-05 14:10:00+00:00,94213.83,94004.75,94213.83,93984.54,95.30237,True,190.71294894050183
2025-05-05 14:15:00+00:00,94004.76,94092.42,94101.59,93912.59,126.51443,True,190.5905954447517
2025-05-05 14:20:00+00:00,94092.43,93826.59,94188.0,93818.86,112.07172,True,203.3441243415551
2025-05-05 14:25:00+00:00,93826.59,93928.71,93937.3,93826.58,59.96414,True,196.72811546001552
2025-05-05 14:30:00+00:00,93928.71,93791.23,93937.74,93769.23,75.01959,True,194.7125357843008
2025-05-05 14:35:00+00:00,93791.23,94023.0,94032.02,93730.43,48.78157,True,202.34664037113725
2025-05-05 14:40:00+00:00,94023.0,94080.0,94143.46,93988.43,58.72485,True,198.9668803446284
2025-05-05 14:45:00+00:00,94079.99,94145.03,94196.0,94079.99,43.61807,True,193.04138889144028
2025-05-05 14:50:00+00:00,94145.03,93912.61,94228.58,93840.09,117.50777,True,207.0020039706235
2025-05-05 14:55:00+00:00,93912.61,93879.37,93950.65,93871.9,39.08297,True,197.84114654415038
2025-05-05 15:00:00+00:00,93879.37,93778.75,93887.55,93751.0,52.4617,True,193.4632075052827
2025-05-05 15:05:00+00:00,93778.76,93656.99,93839.6,93649.78,114.08464,True,193.202978397763
2025-05-05 15:10:00+00:00,93656.99,93746.36,93771.48,93618.41,80.13957,True,190.33633708363655
2025-05-05 15:15:00+00:00,93746.36,93879.37,93879.37,93669.61,53.51778,True,191.72374157766214
2025-05-05 15:20:00+00:00,93879.36,93901.25,93977.13,93879.36,40.53554,True,185.01276003640083
2025-05-05 15:25:00+00:00,93901.26,93858.09,93901.26,93820.68,45.92625,True,177.55327717665804
2025-05-05 15:30:00+00:00,93858.1,93809.54,93942.86,93809.54,62.82557,True,174.3937573783258
2025-05-05 15:35:00+00:00,93809.54,93801.58,93879.28,93797.82,37.50422,True,167.75563185130196
2025-05-05 15:40:00+00:00,93801.57,93731.67,93879.37,93700.0,40.76766,True,168.58522957620863
2025-05-05 15:45:00+00:00,93731.68,93613.67,93778.7,93613.66,61.14607,True,168.33199889219327
2025-05-05 15:50:00+00:00,93613.67,93752.38,93752.39,93613.66,82.46718,True,166.21757039989345
2025-05-05 15:55:00+00:00,93752.38,93770.31,93770.32,93690.77,47.45381,True,160.02702965704412
2025-05-05 16:00:00+00:00,93770.32,93879.23,93902.83,93759.63,61.70019,True,158.82509896725506
2025-05-05 16:05:00+00:00,93879.22,93912.74,93925.57,93865.48,50.29257,True,151.7725918981662
2025-05-05 16:10:00+00:00,93912.73,93978.61,94046.39,93911.11,47.1724,True,150.5945496197257
2025-05-05 16:15:00+00:00,93978.6,94150.85,94181.88,93976.25,38.52141,True,154.52565321831707
2025-05-05 16:20:00+00:00,94150.85,94180.62,94180.62,94087.62,39.16735,True,150.130963702723
2025-05-05 16:25:00+00:00,94180.62,94175.57,94266.98,94160.96,45.32698,True,146.98018058109918
2025-05-05 16:30:00+00:00,94175.57,94230.23,94266.96,94165.09,69.42299,True,143.7580248253071
2025-05-05 16:35:00+00:00,94230.22,94166.01,94280.0,94138.55,43.9869,True,143.59316590921352
2025-05-05 16:40:00+00:00,94166.01,94227.47,94227.48,94125.97,70.34273,True,140.58722548712646
2025-05-05 16:45:00+00:00,94227.48,94241.28,94252.37,94213.88,51.14867,True,133.2945665237596
2025-05-05 16:50:00+00:00,94241.29,94230.1,94257.09,94101.58,116.54391,True,134.88138320063356
2025-05-05 16:55:00+00:00,94230.1,94206.31,94247.51,94195.09,40.33437,True,128.9912844005882
2025-05-05 17:00:00+00:00,94206.31,94258.7,94271.7,94135.15,143.15885,True,129.53119265768925
2025-05-05 17:05:00+00:00,94258.7,94146.61,94258.71,94120.75,115.08572,True,130.13325032499762
2025-05-05 17:10:00+00:00,94146.62,94083.64,94230.4,94060.59,76.6836,True,132.9673038732119
